outage_id,zone,city,outage_date,outage_start_time,outage_end_time,outage_duration_mins,outage_type,affected_subscribers
OUT_0001,Zone 1,Sharjah,2025-09-27,2025-09-27 19:38:00,2025-09-27 22:13:00,2682.0,Power Outage,3756
OUT_0002,Zone 8,Sharjah,2025-09-09,2025-09-09 07:04:00,2025-09-09 09:18:00,134.0,Power Outage,1251
OUT_0003,Zone 1,Abu Dhabi,2025-12-17,2025-12-17 17:59:00,2025-12-18 01:31:00,452.0,Equipment Failure,1198
OUT_0004,Zone 1,Abu Dhabi,2025-11-27,2025-11-27 06:56:00,2025-11-27 12:16:00,320.0,Equipment Failure,1118
OUT_0005,Zone 2,Sharjah,2025-10-11,2025-10-11 00:37:00,2025-10-11 07:29:00,412.0,Planned Maintenance,4217
OUT_0006,Zone 3,Dubai,2025-10-19,2025-10-19 23:07:00,2025-10-20 01:31:00,144.0,Equipment Failure,2004
OUT_0007,Zone 5,Dubai,2025-09-18,2025-09-18 12:56:00,2025-09-18 15:25:00,149.0,Equipment Failure,4785
OUT_0008,Zone 8,Sharjah,2025-09-15,2025-09-15 07:51:00,2025-09-15 14:44:00,413.0,Fiber Cut,2435
OUT_0009,Zone 1,Abu Dhabi,2025-10-12,2025-10-12 00:19:00,2025-10-12 05:41:00,322.0,Power Outage,3156
OUT_0010,Zone 5,Dubai,2025-10-02,2025-10-02 08:07:00,2025-10-02 14:28:00,381.0,Planned Maintenance,4170
OUT_0011,Zone 1,Sharjah,2025-10-28,2025-10-28 18:47:00,2025-10-28 23:46:00,299.0,Equipment Failure,3492
OUT_0012,Zone 3,Dubai,2026-01-04,2026-01-04 13:31:00,2026-01-04 17:27:00,236.0,Equipment Failure,2093
OUT_0013,Zone 2,Dubai,2025-10-14,2025-10-14 08:23:00,2025-10-14 10:08:00,105.0,Equipment Failure,4647
OUT_0014,Zone 5,Dubai,2025-09-13,2025-09-13 21:35:00,2025-09-14 00:31:00,176.0,Planned Maintenance,3673
OUT_0015,Zone 7,Dubai,2025-12-26,2025-12-26 08:06:00,2025-12-26 14:36:00,390.0,Planned Maintenance,1330
OUT_0016,Zone 5,Dubai,2025-10-16,2025-10-16 14:25:00,2025-10-16 19:05:00,280.0,Power Outage,4090
OUT_0017,Zone 3,Abu Dhabi,2025-09-15,2025-09-15 20:57:00,2025-09-15 22:56:00,119.0,Equipment Failure,860
OUT_0018,Zone 7,Abu Dhabi,2025-10-24,2025-10-24 18:02:00,2025-10-25 00:23:00,381.0,Fiber Cut,4024
OUT_0019,Zone 6,Sharjah,2025-10-26,2025-10-26 23:08:00,2025-10-27 06:08:00,420.0,Fiber Cut,2156
OUT_0020,Zone 2,Sharjah,2025-10-25,2025-10-25 07:27:00,2025-10-25 11:31:00,244.0,Planned Maintenance,3916
OUT_0021,Zone 8,Sharjah,2025-09-26,2025-09-26 14:54:00,2025-09-26 16:34:00,100.0,Planned Maintenance,1169
OUT_0022,Zone 8,Dubai,2025-11-22,2025-11-22 05:26:00,2025-11-22 11:29:00,363.0,Equipment Failure,2211
OUT_0023,Zone 8,Ajman,2025-11-24,2025-11-24 16:56:00,2025-11-24 20:28:00,212.0,Fiber Cut,4302
OUT_0024,Zone 1,Abu Dhabi,2025-10-04,2025-10-04 00:57:00,2025-10-04 06:41:00,344.0,Planned Maintenance,4181
OUT_0025,Zone 1,Abu Dhabi,2025-10-21,2025-10-21 22:01:00,2025-10-22 01:28:00,207.0,Planned Maintenance,3667
OUT_0026,Zone 4,Fujairah,2025-09-26,2025-09-26 20:02:00,2025-09-27 01:13:00,311.0,Equipment Failure,447
OUT_0027,Zone 7,Dubai,2025-09-16,2025-09-16 02:38:00,2025-09-16 09:49:00,431.0,Planned Maintenance,950
OUT_0028,Zone 4,Abu Dhabi,2025-10-02,2025-10-02 22:12:00,2025-10-03 02:21:00,249.0,Planned Maintenance,2443
OUT_0029,Zone 1,Sharjah,2025-10-01,2025-10-01 18:36:00,2025-10-01 20:12:00,96.0,Weather,2144
OUT_0030,Zone 3,Dubai,2025-11-11,2025-11-11 07:56:00,2025-11-11 08:11:00,15.0,Planned Maintenance,1559
OUT_0031,Zone 6,Abu Dhabi,2025-12-09,2025-12-09 20:06:00,2025-12-09 20:24:00,18.0,Planned Maintenance,4362
OUT_0032,Zone 5,Dubai,2025-11-03,2025-11-03 16:28:00,2025-11-03 16:43:00,15.0,Equipment Failure,2377
OUT_0033,Zone 7,Dubai,2025-10-10,2025-10-10 22:34:00,2025-10-11 04:12:00,338.0,Fiber Cut,3117
OUT_0034,Zone 6,Sharjah,2025-12-29,2025-12-29 11:39:00,2025-12-29 17:54:00,375.0,Planned Maintenance,3531
OUT_0035,Zone 5,Dubai,2025-12-01,2025-12-01 12:52:00,2025-12-01 14:44:00,112.0,Power Outage,2077
OUT_0036,Zone 8,Abu Dhabi,2025-12-07,2025-12-07 06:34:00,2025-12-07 11:00:00,266.0,Power Outage,2279
OUT_0037,Zone 4,Dubai,2025-11-01,2025-11-01 19:49:00,2025-11-02 01:23:00,334.0,Planned Maintenance,1026
OUT_0038,Zone 4,Dubai,2025-11-29,2025-11-29 18:12:00,2025-11-29 18:42:00,,Power Outage,1802
OUT_0039,Zone 5,Dubai,2025-09-18,2025-09-18 11:33:00,2025-09-18 14:26:00,173.0,Fiber Cut,1130
OUT_0040,Zone 1,Ajman,2025-10-20,2025-10-20 13:04:00,2025-10-20 20:43:00,459.0,Planned Maintenance,2183
OUT_0041,Zone 5,Dubai,2025-09-26,2025-09-26 19:14:00,2025-09-27 00:12:00,,Fiber Cut,1950
OUT_0042,Zone 5,Dubai,2025-09-21,2025-09-21 02:20:00,2025-09-21 07:40:00,2682.0,Fiber Cut,1496
OUT_0043,Zone 5,Sharjah,2025-10-12,2025-10-12 15:02:00,2025-10-12 21:43:00,401.0,Equipment Failure,794
OUT_0044,Zone 1,Dubai,2025-10-18,2025-10-18 18:33:00,2025-10-18 19:13:00,40.0,Equipment Failure,3753
OUT_0045,Zone 4,Abu Dhabi,2025-09-30,2025-09-30 16:21:00,2025-10-01 00:09:00,468.0,Equipment Failure,2513
OUT_0046,Zone 7,Dubai,2025-12-13,2025-12-13 14:59:00,2025-12-13 19:41:00,,Fiber Cut,2595
OUT_0047,Zone 3,Dubai,2025-09-16,2025-09-16 00:55:00,2025-09-16 06:18:00,323.0,Fiber Cut,3994
OUT_0048,Zone 2,Ajman,2025-11-09,2025-11-09 04:54:00,2025-11-09 10:13:00,319.0,Planned Maintenance,3927
OUT_0049,Zone 4,Abu Dhabi,2025-09-17,2025-09-17 07:00:00,2025-09-17 13:28:00,388.0,Equipment Failure,3294
OUT_0050,Zone 8,Abu Dhabi,2025-11-29,2025-11-29 12:26:00,2025-11-29 16:39:00,253.0,Fiber Cut,4695
OUT_0051,Zone 1,Abu Dhabi,2025-12-12,2025-12-12 17:41:00,2025-12-12 18:56:00,75.0,Power Outage,1467
OUT_0052,Zone 5,Dubai,2026-01-03,2026-01-03 13:30:00,2026-01-03 16:41:00,191.0,Planned Maintenance,4952
OUT_0053,Zone 5,Abu Dhabi,2025-11-15,2025-11-15 17:09:00,2025-11-15 23:10:00,361.0,Planned Maintenance,1337
OUT_0054,Zone 5,Dubai,2025-11-25,2025-11-25 15:51:00,2025-11-25 21:27:00,336.0,Equipment Failure,703
OUT_0055,Zone 7,Dubai,2025-11-01,2025-11-01 21:47:00,2025-11-01 22:27:00,40.0,Power Outage,4346
OUT_0056,Zone 7,Abu Dhabi,2025-11-05,2025-11-05 14:24:00,2025-11-05 19:14:00,290.0,Weather,3625
OUT_0057,Zone 8,Sharjah,2025-12-23,2025-12-23 10:43:00,2025-12-23 16:40:00,357.0,Power Outage,2608
OUT_0058,Zone 7,Abu Dhabi,2025-11-10,2025-11-10 12:26:00,2025-11-10 13:56:00,90.0,Fiber Cut,4311
OUT_0059,Zone 7,Abu Dhabi,2026-01-01,2026-01-01 02:32:00,2026-01-01 03:35:00,63.0,Fiber Cut,2753
OUT_0060,Zone 6,Abu Dhabi,2025-12-05,2025-12-05 17:45:00,2025-12-06 00:37:00,412.0,Planned Maintenance,1498
OUT_0061,Zone 2,Abu Dhabi,2025-10-25,2025-10-25 19:09:00,2025-10-25 21:53:00,164.0,Equipment Failure,1838
OUT_0062,Zone 6,Abu Dhabi,2025-11-22,2025-11-22 22:14:00,2025-11-23 01:09:00,175.0,Planned Maintenance,4877
OUT_0063,Zone 8,Sharjah,2025-10-15,2025-10-15 02:03:00,2025-10-15 07:20:00,317.0,Fiber Cut,330
OUT_0064,Zone 2,Abu Dhabi,2025-11-13,2025-11-13 06:42:00,2025-11-13 12:18:00,336.0,Equipment Failure,3938
OUT_0065,Zone 6,Dubai,2025-11-08,2025-11-08 14:20:00,2025-11-08 17:20:00,180.0,Planned Maintenance,3683
OUT_0066,Zone 1,Ajman,2025-11-19,2025-11-19 19:41:00,2025-11-20 03:21:00,460.0,Power Outage,1915
OUT_0067,Zone 4,Ajman,2025-12-01,2025-12-01 18:48:00,2025-12-02 00:47:00,359.0,Power Outage,3249
OUT_0068,Zone 7,Sharjah,2025-11-11,2025-11-11 07:50:00,2025-11-11 10:05:00,,Equipment Failure,210
OUT_0069,Zone 5,Abu Dhabi,2025-12-31,2025-12-31 21:46:00,2026-01-01 03:04:00,318.0,Fiber Cut,1602
OUT_0070,Zone 8,Dubai,2025-10-05,2025-10-05 11:14:00,2025-10-05 12:57:00,103.0,Fiber Cut,4741
OUT_0071,Zone 8,Sharjah,2025-11-27,2025-11-27 12:06:00,2025-11-27 19:06:00,420.0,Fiber Cut,551
OUT_0072,Zone 4,Fujairah,2026-01-02,2026-01-02 18:05:00,2026-01-02 23:40:00,335.0,Planned Maintenance,3896
OUT_0073,Zone 3,Sharjah,2025-11-29,2025-11-29 11:42:00,2025-11-29 13:47:00,125.0,Equipment Failure,1749
OUT_0074,Zone 6,Sharjah,2025-12-12,2025-12-12 15:12:00,2025-12-12 21:24:00,372.0,Planned Maintenance,4185
OUT_0075,Zone 2,Dubai,2025-12-07,2025-12-07 18:43:00,2025-12-08 01:11:00,388.0,Fiber Cut,4820
OUT_0076,Zone 3,Abu Dhabi,2025-12-10,2025-12-10 07:00:00,2025-12-10 12:47:00,347.0,Equipment Failure,4302
OUT_0077,Zone 2,Dubai,2025-09-29,2025-09-29 15:26:00,2025-09-29 22:52:00,446.0,Planned Maintenance,2276
OUT_0078,Zone 2,Fujairah,2025-12-17,2025-12-17 23:04:00,2025-12-18 06:42:00,458.0,Equipment Failure,1570
OUT_0079,Zone 7,Abu Dhabi,2025-11-09,2025-11-09 15:32:00,2025-11-09 21:56:00,384.0,Planned Maintenance,599
OUT_0080,Zone 5,Dubai,2025-12-04,2025-12-04 10:42:00,2025-12-04 14:50:00,248.0,Power Outage,2907
OUT_0081,Zone 5,Dubai,2025-11-21,2025-11-21 05:03:00,2025-11-21 10:08:00,305.0,Equipment Failure,4252
OUT_0082,Zone 7,Abu Dhabi,2025-12-29,2025-12-29 10:40:00,2025-12-29 12:17:00,97.0,Planned Maintenance,498
OUT_0083,Zone 8,Dubai,2025-09-30,2025-09-30 15:39:00,2025-09-30 15:58:00,,Planned Maintenance,1490
OUT_0084,Zone 2,Dubai,2025-10-02,2025-10-02 04:36:00,2025-10-02 11:24:00,408.0,Equipment Failure,3129
OUT_0085,Zone 2,Dubai,2025-09-20,2025-09-20 04:20:00,2025-09-20 05:17:00,57.0,Equipment Failure,404
OUT_0086,Zone 8,Ajman,2025-10-08,2025-10-08 02:26:00,2025-10-08 06:35:00,249.0,Planned Maintenance,262
OUT_0087,Zone 2,Dubai,2025-11-15,2025-11-15 13:07:00,2025-11-15 19:40:00,393.0,Equipment Failure,4336
OUT_0088,Zone 2,Sharjah,2025-11-22,2025-11-22 01:30:00,2025-11-22 07:18:00,348.0,Planned Maintenance,4655
OUT_0089,Zone 7,Abu Dhabi,2025-11-05,2025-11-05 14:06:00,2025-11-05 19:18:00,312.0,Fiber Cut,4472
OUT_0090,Zone 8,Abu Dhabi,2025-10-17,2025-10-17 17:34:00,2025-10-18 01:07:00,453.0,Power Outage,3546
OUT_0091,Zone 3,Sharjah,2025-11-29,2025-11-29 13:04:00,2025-11-29 16:30:00,,Fiber Cut,2148
OUT_0092,Zone 8,Dubai,2025-10-23,2025-10-23 11:02:00,2025-10-23 13:57:00,175.0,Planned Maintenance,2710
OUT_0093,Zone 8,Dubai,2025-10-17,2025-10-17 00:05:00,2025-10-17 04:12:00,247.0,Planned Maintenance,3586
OUT_0094,Zone 4,Abu Dhabi,2025-10-17,2025-10-17 15:32:00,2025-10-17 21:39:00,367.0,Weather,2430
OUT_0095,Zone 7,Sharjah,2025-11-27,2025-11-27 19:24:00,2025-11-28 02:09:00,405.0,Fiber Cut,4878
OUT_0096,Zone 8,Fujairah,2025-11-20,2025-11-20 14:37:00,2025-11-20 22:34:00,477.0,Planned Maintenance,1849
OUT_0097,Zone 5,Dubai,2025-12-09,2025-12-09 12:32:00,2025-12-09 16:58:00,,Power Outage,1423
OUT_0098,Zone 8,Dubai,2025-11-11,2025-11-11 14:53:00,2025-11-11 19:39:00,286.0,Equipment Failure,4175
OUT_0099,Zone 7,Sharjah,2025-12-21,2025-12-21 14:17:00,2025-12-21 17:47:00,210.0,Equipment Failure,2464
OUT_0100,Zone 5,Dubai,2025-12-14,2025-12-14 07:42:00,2025-12-14 14:21:00,2682.0,Equipment Failure,221
OUT_0101,Zone 4,Dubai,2025-12-25,2025-12-25 15:05:00,2025-12-25 21:35:00,390.0,Power Outage,4477
OUT_0102,Zone 7,Sharjah,2025-11-18,2025-11-18 08:00:00,2025-11-18 11:05:00,185.0,Equipment Failure,3600
OUT_0103,Zone 2,Abu Dhabi,2025-12-26,2025-12-26 15:26:00,2025-12-26 17:56:00,150.0,Equipment Failure,3994
OUT_0104,Zone 3,Sharjah,2025-11-04,2025-11-04 02:49:00,2025-11-04 07:55:00,306.0,Fiber Cut,3440
OUT_0105,Zone 2,Abu Dhabi,2025-09-18,2025-09-18 10:04:00,2025-09-18 12:16:00,132.0,Planned Maintenance,1811
OUT_0106,Zone 7,Sharjah,2025-10-23,2025-10-23 19:53:00,2025-10-23 22:27:00,154.0,Planned Maintenance,3269
OUT_0107,Zone 2,Sharjah,2025-11-08,2025-11-08 11:25:00,2025-11-08 17:22:00,357.0,Fiber Cut,1445
OUT_0108,Zone 1,Abu Dhabi,2025-10-22,2025-10-22 10:09:00,2025-10-22 17:35:00,446.0,Equipment Failure,4343
OUT_0109,Zone 1,Fujairah,2025-12-29,2025-12-29 23:30:00,2025-12-30 06:52:00,442.0,Equipment Failure,2721
OUT_0110,Zone 2,Sharjah,2025-09-30,2025-09-30 21:53:00,2025-10-01 05:40:00,467.0,Planned Maintenance,4307
OUT_0111,Zone 7,Dubai,2026-01-01,2026-01-01 15:32:00,2026-01-01 19:54:00,2682.0,Fiber Cut,2316
OUT_0112,Zone 1,Abu Dhabi,2025-12-25,2025-12-25 15:12:00,2025-12-25 16:43:00,91.0,Fiber Cut,3141
OUT_0113,Zone 8,Abu Dhabi,2025-10-10,2025-10-10 06:22:00,2025-10-10 08:35:00,2682.0,Equipment Failure,2526
OUT_0114,Zone 6,Ajman,2025-12-21,2025-12-21 15:05:00,2025-12-21 22:13:00,428.0,Equipment Failure,2004
OUT_0115,Zone 8,Sharjah,2025-11-07,2025-11-07 21:55:00,2025-11-08 03:18:00,323.0,Power Outage,797
OUT_0116,Zone 7,Sharjah,2025-11-28,2025-11-28 10:07:00,2025-11-28 16:04:00,357.0,Equipment Failure,834
OUT_0117,Zone 6,Fujairah,2025-09-30,2025-09-30 09:25:00,2025-09-30 11:35:00,130.0,Equipment Failure,2925
OUT_0118,Zone 4,Abu Dhabi,2025-12-04,2025-12-04 07:06:00,2025-12-04 09:30:00,144.0,Equipment Failure,4085
OUT_0119,Zone 2,Ajman,2025-09-14,2025-09-14 21:18:00,2025-09-14 23:06:00,108.0,Fiber Cut,2443
OUT_0120,Zone 4,Sharjah,2025-11-18,2025-11-18 19:48:00,2025-11-18 21:39:00,111.0,Planned Maintenance,722
OUT_0121,Zone 3,Sharjah,2025-11-07,2025-11-07 17:03:00,2025-11-07 17:19:00,16.0,Fiber Cut,936
OUT_0122,Zone 2,Dubai,2025-10-05,2025-10-05 06:32:00,2025-10-05 07:29:00,57.0,Equipment Failure,3011
OUT_0123,Zone 7,Dubai,2025-11-23,2025-11-23 02:50:00,2025-11-23 10:13:00,443.0,Planned Maintenance,248
OUT_0124,Zone 8,Abu Dhabi,2025-10-31,2025-10-31 13:34:00,2025-10-31 16:27:00,173.0,Fiber Cut,2404
OUT_0125,Zone 2,Sharjah,2025-12-05,2025-12-05 17:04:00,2025-12-05 18:19:00,75.0,Power Outage,3685
OUT_0126,Zone 4,Fujairah,2025-11-24,2025-11-24 02:28:00,2025-11-24 10:21:00,473.0,Planned Maintenance,1112
OUT_0127,Zone 8,Sharjah,2025-09-11,2025-09-11 05:37:00,2025-09-11 07:00:00,83.0,Equipment Failure,4022
OUT_0128,Zone 1,Sharjah,2025-12-25,2025-12-25 20:43:00,2025-12-25 23:58:00,195.0,Equipment Failure,4797
OUT_0129,Zone 2,Abu Dhabi,2025-12-19,2025-12-19 13:02:00,2025-12-19 14:21:00,79.0,Equipment Failure,2394
OUT_0130,Zone 6,Abu Dhabi,2025-12-31,2025-12-31 11:03:00,2025-12-31 13:15:00,2682.0,Weather,4184
OUT_0131,Zone 7,Abu Dhabi,2025-11-23,2025-11-23 23:49:00,2025-11-24 03:06:00,197.0,Planned Maintenance,1570
OUT_0132,Zone 2,Abu Dhabi,2025-09-12,2025-09-12 14:46:00,2025-09-12 19:23:00,277.0,Planned Maintenance,584
OUT_0133,Zone 5,Dubai,2025-09-23,2025-09-23 13:47:00,2025-09-23 16:24:00,157.0,Power Outage,1965
OUT_0134,Zone 1,Sharjah,2025-12-21,2025-12-21 06:23:00,2025-12-21 10:45:00,262.0,Planned Maintenance,538
OUT_0135,Zone 2,Ajman,2025-10-18,2025-10-18 03:35:00,2025-10-18 09:02:00,327.0,Fiber Cut,708
OUT_0136,Zone 4,Abu Dhabi,2025-10-18,2025-10-18 23:29:00,2025-10-19 06:19:00,410.0,Planned Maintenance,4732
OUT_0137,Zone 7,Dubai,2025-09-28,2025-09-28 07:53:00,2025-09-28 09:08:00,75.0,Equipment Failure,4790
OUT_0138,Zone 3,Dubai,2025-10-07,2025-10-07 15:51:00,2025-10-07 22:19:00,388.0,Power Outage,1544
OUT_0139,Zone 6,Fujairah,2025-11-21,2025-11-21 00:29:00,2025-11-21 01:06:00,2682.0,Planned Maintenance,3093
OUT_0140,Zone 6,Dubai,2025-12-18,2025-12-18 17:04:00,2025-12-18 17:38:00,,Planned Maintenance,279
OUT_0141,Zone 2,Fujairah,2025-10-31,2025-10-31 20:19:00,2025-10-31 21:13:00,54.0,Fiber Cut,4540
OUT_0142,Zone 1,Sharjah,2025-12-28,2025-12-28 11:44:00,2025-12-28 16:51:00,307.0,Equipment Failure,132
OUT_0143,Zone 7,Sharjah,2025-12-09,2025-12-09 23:43:00,2025-12-10 06:52:00,429.0,Equipment Failure,1900
OUT_0144,Zone 6,Abu Dhabi,2025-12-23,2025-12-23 22:54:00,2025-12-24 04:58:00,364.0,Planned Maintenance,1804
OUT_0145,Zone 6,Dubai,2025-09-27,2025-09-27 01:11:00,2025-09-27 03:08:00,117.0,Power Outage,3917
OUT_0146,Zone 8,Abu Dhabi,2025-11-13,2025-11-13 13:15:00,2025-11-13 13:32:00,17.0,Planned Maintenance,967
OUT_0147,Zone 3,Sharjah,2025-10-14,2025-10-14 05:47:00,2025-10-14 06:40:00,53.0,Power Outage,823
OUT_0148,Zone 8,Abu Dhabi,2026-01-04,2026-01-04 15:30:00,2026-01-04 21:45:00,375.0,Power Outage,1798
OUT_0149,Zone 1,Sharjah,2025-10-11,2025-10-11 22:34:00,2025-10-12 04:11:00,337.0,Equipment Failure,4189
OUT_0150,Zone 7,Abu Dhabi,2025-11-29,2025-11-29 08:47:00,2025-11-29 14:18:00,2682.0,Planned Maintenance,2761
OUT_0151,Zone 5,Dubai,2025-10-11,2025-10-11 00:38:00,2025-10-11 05:14:00,276.0,Planned Maintenance,99
OUT_0152,Zone 6,Ajman,2025-11-08,2025-11-08 03:21:00,2025-11-08 05:02:00,101.0,Equipment Failure,2318
OUT_0153,Zone 5,Sharjah,2025-09-15,2025-09-15 00:23:00,2025-09-15 01:02:00,39.0,Power Outage,2128
OUT_0154,Zone 6,Abu Dhabi,2026-01-02,2026-01-02 14:41:00,2026-01-02 17:14:00,153.0,Power Outage,2451
OUT_0155,Zone 4,Abu Dhabi,2025-12-14,2025-12-14 20:07:00,2025-12-14 20:25:00,18.0,Equipment Failure,3789
OUT_0156,Zone 6,Sharjah,2025-12-04,2025-12-04 10:58:00,2025-12-04 11:18:00,20.0,Equipment Failure,4720
OUT_0157,Zone 6,Sharjah,2025-11-30,2025-11-30 04:00:00,2025-11-30 07:44:00,224.0,Power Outage,4230
OUT_0158,Zone 1,Abu Dhabi,2025-12-16,2025-12-16 12:57:00,2025-12-16 13:37:00,40.0,Equipment Failure,3753
OUT_0159,Zone 3,Dubai,2025-10-24,2025-10-24 04:28:00,2025-10-24 08:39:00,251.0,Planned Maintenance,3219
OUT_0160,Zone 6,Dubai,2025-09-24,2025-09-24 00:03:00,2025-09-24 05:07:00,2682.0,Equipment Failure,318
OUT_0161,Zone 1,Abu Dhabi,2025-12-18,2025-12-18 01:15:00,2025-12-18 04:46:00,211.0,Equipment Failure,3524
OUT_0162,Zone 6,Fujairah,2025-11-15,2025-11-15 21:56:00,2025-11-15 22:38:00,42.0,Equipment Failure,1562
OUT_0163,Zone 5,Abu Dhabi,2025-11-06,2025-11-06 08:40:00,2025-11-06 12:13:00,213.0,Fiber Cut,2334
OUT_0164,Zone 2,Dubai,2025-10-14,2025-10-14 18:54:00,2025-10-14 19:45:00,51.0,Planned Maintenance,4339
OUT_0165,Zone 1,Dubai,2025-11-09,2025-11-09 13:09:00,2025-11-09 17:21:00,252.0,Equipment Failure,3044
OUT_0166,Zone 4,Dubai,2025-12-14,2025-12-14 13:06:00,2025-12-14 19:24:00,378.0,Power Outage,4651
OUT_0167,Zone 3,Ajman,2025-10-04,2025-10-04 16:16:00,2025-10-05 00:06:00,470.0,Power Outage,2204
OUT_0168,Zone 5,Dubai,2025-12-09,2025-12-09 12:15:00,2025-12-09 16:31:00,256.0,Equipment Failure,3482
OUT_0169,Zone 2,Dubai,2025-10-25,2025-10-25 17:34:00,2025-10-26 00:13:00,399.0,Equipment Failure,3222
OUT_0170,Zone 1,Dubai,2025-12-31,2025-12-31 06:39:00,2025-12-31 07:55:00,76.0,Equipment Failure,707
OUT_0171,Zone 4,Dubai,2025-09-29,2025-09-29 03:16:00,2025-09-29 10:26:00,430.0,Power Outage,2445
OUT_0172,Zone 8,Dubai,2025-11-04,2025-11-04 14:23:00,2025-11-04 16:00:00,97.0,Planned Maintenance,512
OUT_0173,Zone 1,Dubai,2025-10-13,2025-10-13 14:42:00,2025-10-13 17:30:00,168.0,Fiber Cut,3768
OUT_0174,Zone 1,Abu Dhabi,2025-09-13,2025-09-13 07:11:00,2025-09-13 09:52:00,161.0,Planned Maintenance,1086
OUT_0175,Zone 3,Sharjah,2025-10-31,2025-10-31 09:45:00,2025-10-31 15:47:00,362.0,Planned Maintenance,2339
OUT_0176,Zone 3,Fujairah,2025-12-08,2025-12-08 16:31:00,2025-12-08 22:17:00,346.0,Weather,3525
OUT_0177,Zone 5,Abu Dhabi,2025-12-26,2025-12-26 21:36:00,2025-12-27 04:59:00,443.0,Planned Maintenance,3140
OUT_0178,Zone 2,Dubai,2025-10-12,2025-10-12 15:26:00,2025-10-12 22:50:00,444.0,Equipment Failure,4562
OUT_0179,Zone 7,Dubai,2025-10-04,2025-10-04 12:08:00,2025-10-04 15:57:00,229.0,Equipment Failure,2536
OUT_0180,Zone 7,Dubai,2025-09-17,2025-09-17 09:04:00,2025-09-17 10:50:00,106.0,Equipment Failure,2175
OUT_0181,Zone 3,Abu Dhabi,2025-11-01,2025-11-01 14:24:00,2025-11-01 20:23:00,359.0,Fiber Cut,2843
OUT_0182,Zone 2,Dubai,2025-10-08,2025-10-08 11:34:00,2025-10-08 16:50:00,316.0,Equipment Failure,1740
OUT_0183,Zone 2,Dubai,2025-11-13,2025-11-13 18:39:00,2025-11-13 19:01:00,22.0,Fiber Cut,1282
OUT_0184,Zone 8,Abu Dhabi,2025-10-24,2025-10-24 22:46:00,2025-10-25 01:24:00,158.0,Power Outage,543
OUT_0185,Zone 7,Dubai,2025-10-12,2025-10-12 06:53:00,2025-10-12 11:17:00,264.0,Equipment Failure,4585
OUT_0186,Zone 2,Abu Dhabi,2025-12-05,2025-12-05 18:49:00,2025-12-05 21:43:00,174.0,Equipment Failure,1562
OUT_0187,Zone 3,Dubai,2025-09-07,2025-09-07 14:25:00,2025-09-07 15:01:00,36.0,Equipment Failure,2224
OUT_0188,Zone 4,Abu Dhabi,2025-11-25,2025-11-25 14:33:00,2025-11-25 20:31:00,358.0,Fiber Cut,1692
OUT_0189,Zone 7,Dubai,2025-10-28,2025-10-28 04:59:00,2025-10-28 08:32:00,213.0,Power Outage,3975
OUT_0190,Zone 8,Sharjah,2025-10-11,2025-10-11 20:23:00,2025-10-12 04:12:00,2682.0,Fiber Cut,3038
OUT_0191,Zone 8,Abu Dhabi,2025-12-14,2025-12-14 21:12:00,2025-12-15 00:45:00,213.0,Planned Maintenance,2089
OUT_0192,Zone 4,Dubai,2025-12-04,2025-12-04 03:32:00,2025-12-04 04:59:00,87.0,Equipment Failure,2205
OUT_0193,Zone 4,Ajman,2025-12-31,2025-12-31 04:55:00,2025-12-31 08:06:00,,Equipment Failure,4396
OUT_0194,Zone 4,Dubai,2025-11-30,2025-11-30 01:47:00,2025-11-30 05:08:00,201.0,Equipment Failure,2753
OUT_0195,Zone 1,Dubai,2025-09-25,2025-09-25 13:46:00,2025-09-25 14:38:00,52.0,Planned Maintenance,774
OUT_0196,Zone 5,Sharjah,2025-10-09,2025-10-09 06:47:00,2025-10-09 13:29:00,402.0,Equipment Failure,1851
OUT_0197,Zone 6,Sharjah,2025-11-22,2025-11-22 15:10:00,2025-11-22 22:16:00,426.0,Planned Maintenance,2654
OUT_0198,Zone 8,Abu Dhabi,2025-10-24,2025-10-24 05:42:00,2025-10-24 11:09:00,327.0,Planned Maintenance,332
OUT_0199,Zone 5,Dubai,2025-10-28,2025-10-28 00:57:00,2025-10-28 04:31:00,214.0,Planned Maintenance,3951
OUT_0200,Zone 8,Sharjah,2025-12-02,2025-12-02 20:44:00,2025-12-02 22:08:00,84.0,Planned Maintenance,2723
